unit,mb0,mb0,mb0,mb0,mb0,mb0,mb1,mb1,mb1,mb1,mb1,mb1,mb2,mb2,mb2,mb2,mb2,mb2,mb3,mb3,mb3,mb3,mb3,mb3,mb4,mb4,mb4,mb4,mb4,mb4
time,atbase,atac,atdc,dsoc,consumption,dist,atbase,atac,atdc,dsoc,consumption,dist,atbase,atac,atdc,dsoc,consumption,dist,atbase,atac,atdc,dsoc,consumption,dist,atbase,atac,atdc,dsoc,consumption,dist
2018-02-12 21:30:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,True,False,False,0.0,0.0,0.0
2018-02-12 21:45:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,True,False,False,0.0,0.0,0.0
2018-02-12 22:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,True,False,False,0.0,0.0,0.0
2018-02-12 22:15:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,True,False,False,0.0,0.0,0.0
2018-02-12 22:30:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,True,False,False,0.0,0.0,0.0
2018-02-12 22:45:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,True,False,False,0.0,0.0,0.0
2018-02-12 23:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,True,False,False,0.0,0.0,0.0
2018-02-12 23:15:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,True,False,False,0.0,0.0,0.0
2018-02-12 23:30:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,True,False,False,0.0,0.0,0.0
2018-02-12 23:45:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,True,False,False,0.0,0.0,0.0
2018-02-13 00:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,True,False,False,0.0,0.0,0.0
2018-02-13 00:15:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,True,False,False,0.0,0.0,0.0
2018-02-13 00:30:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,True,False,False,0.0,0.0,0.0
2018-02-13 00:45:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,True,False,False,0.0,0.0,0.0
2018-02-13 01:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,True,False,False,0.0,0.0,0.0
2018-02-13 01:15:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,True,False,False,0.0,0.0,0.0
2018-02-13 01:30:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,True,False,False,0.0,0.0,0.0
2018-02-13 01:45:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,True,False,False,0.0,0.0,0.0
2018-02-13 02:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,True,False,False,0.0,0.0,0.0
2018-02-13 02:15:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,True,False,False,0.0,0.0,0.0
2018-02-13 02:30:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,True,False,False,0.0,0.0,0.0
2018-02-13 02:45:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,True,False,False,0.0,0.0,0.0
2018-02-13 03:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,True,False,False,0.0,0.0,0.0
2018-02-13 03:15:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,True,False,False,0.0,0.0,0.0
2018-02-13 03:30:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,True,False,False,0.0,0.0,0.0
2018-02-13 03:45:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,True,False,False,0.0,0.0,0.0
2018-02-13 04:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,True,False,False,0.0,0.0,0.0
2018-02-13 04:15:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,True,False,False,0.0,0.0,0.0
2018-02-13 04:30:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,True,False,False,0.0,0.0,0.0
2018-02-13 04:45:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,True,False,False,0.0,0.0,0.0
2018-02-13 05:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,True,False,False,0.0,0.0,0.0
2018-02-13 05:15:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,True,False,False,0.0,0.0,0.0
2018-02-13 05:30:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,True,False,False,0.0,0.0,0.0
2018-02-13 05:45:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,True,False,False,0.0,0.0,0.0
2018-02-13 06:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,True,False,False,0.0,0.0,0.0
2018-02-13 06:15:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,True,False,False,0.0,0.0,0.0
2018-02-13 06:30:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,True,False,False,0.0,0.0,0.0
2018-02-13 06:45:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,True,False,False,0.0,0.0,0.0
2018-02-13 07:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,True,False,False,0.0,0.0,0.0
2018-02-13 07:15:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,True,False,False,0.0,0.0,0.0
2018-02-13 07:30:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,True,False,False,0.0,0.0,0.0
2018-02-13 07:45:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,False,False,True,0.8183800748285194,98.20560897942232,0.0
2018-02-13 08:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,False,False,True,0.0,98.20560897942232,0.0
2018-02-13 08:15:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,False,False,True,0.0,98.20560897942232,0.0
2018-02-13 08:30:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,False,False,True,0.0,98.20560897942232,0.0
2018-02-13 08:45:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,False,False,True,0.0,98.20560897942232,0.0
2018-02-13 09:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,False,False,True,0.0,98.20560897942232,0.0
2018-02-13 09:15:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,False,False,True,0.0,98.20560897942232,0.0
2018-02-13 09:30:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,False,False,True,0.0,98.20560897942232,0.0
2018-02-13 09:45:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,False,False,True,0.0,98.20560897942232,0.0
2018-02-13 10:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,False,False,True,0.0,98.20560897942232,0.0
2018-02-13 10:15:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,False,False,True,0.0,98.20560897942232,0.0
2018-02-13 10:30:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,False,False,True,0.0,98.20560897942232,0.0
2018-02-13 10:45:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,False,False,True,0.0,98.20560897942232,0.0
2018-02-13 11:00:00+01:00,False,False,True,0.08241774588185256,329.67098352741027,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,False,False,True,0.0,98.20560897942232,0.0
2018-02-13 11:15:00+01:00,False,False,True,0.0,329.67098352741027,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,False,False,True,0.0,98.20560897942232,0.0
2018-02-13 11:30:00+01:00,False,False,True,0.0,329.67098352741027,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,False,False,True,0.0,98.20560897942232,0.0
2018-02-13 11:45:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,False,False,True,0.0,98.20560897942232,0.0
2018-02-13 12:00:00+01:00,True,False,False,0.0,0.0,0.0,False,False,True,0.0,49.49821060772746,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,False,False,True,0.0,98.20560897942232,0.0
2018-02-13 12:15:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,False,False,True,0.0,98.20560897942232,0.0
2018-02-13 12:30:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,False,False,True,0.0,98.20560897942232,0.0
2018-02-13 12:45:00+01:00,True,False,False,0.0,0.0,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,False,False,True,0.0,98.20560897942232,0.0
2018-02-13 13:00:00+01:00,False,False,True,0.4355972423088136,7.55370940419908,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,False,False,True,0.0,98.20560897942232,0.0
2018-02-13 13:15:00+01:00,False,False,True,0.0,7.55370940419908,0.0,False,False,True,0.0655127055649982,262.0508222599928,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,False,False,True,0.0,98.20560897942232,0.0
2018-02-13 13:30:00+01:00,False,False,True,0.0,7.55370940419908,0.0,False,False,True,0.0,262.0508222599928,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,False,False,True,0.0,98.20560897942232,0.0
2018-02-13 13:45:00+01:00,False,False,True,0.0,7.55370940419908,0.0,False,False,True,0.0,262.0508222599928,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,False,False,True,0.0,98.20560897942232,0.0
2018-02-13 14:00:00+01:00,False,False,True,0.0,7.55370940419908,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,False,False,True,0.0,98.20560897942232,0.0
2018-02-13 14:15:00+01:00,False,False,True,0.0,7.55370940419908,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,False,False,True,0.0,98.20560897942232,0.0
2018-02-13 14:30:00+01:00,False,False,True,0.0,7.55370940419908,0.0,False,False,True,0.10827015399029845,649.6209239417907,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,False,False,True,0.0,98.20560897942232,0.0
2018-02-13 14:45:00+01:00,False,False,True,0.0,7.55370940419908,0.0,False,False,True,0.0,649.6209239417907,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,False,False,True,0.0,98.20560897942232,0.0
2018-02-13 15:00:00+01:00,False,False,True,0.0,7.55370940419908,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,False,False,True,0.0,98.20560897942232,0.0
2018-02-13 15:15:00+01:00,False,False,True,0.0,7.55370940419908,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,False,False,True,0.0,98.20560897942232,0.0
2018-02-13 15:30:00+01:00,False,False,True,0.0,7.55370940419908,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,False,False,True,0.0,98.20560897942232,0.0
2018-02-13 15:45:00+01:00,False,False,True,0.0,7.55370940419908,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,False,False,True,0.0,98.20560897942232,0.0
2018-02-13 16:00:00+01:00,False,False,True,0.0,7.55370940419908,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,False,False,True,0.0,98.20560897942232,0.0
2018-02-13 16:15:00+01:00,False,False,True,0.0,7.55370940419908,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,False,False,True,0.0,98.20560897942232,0.0
2018-02-13 16:30:00+01:00,False,False,True,0.0,7.55370940419908,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,False,False,True,0.0,98.20560897942232,0.0
2018-02-13 16:45:00+01:00,False,False,True,0.0,7.55370940419908,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,False,False,True,0.0,98.20560897942232,0.0
2018-02-13 17:00:00+01:00,False,False,True,0.0,7.55370940419908,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,False,False,True,0.0,98.20560897942232,0.0
2018-02-13 17:15:00+01:00,False,False,True,0.0,7.55370940419908,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,False,False,True,0.0,98.20560897942232,0.0
2018-02-13 17:30:00+01:00,False,False,True,0.0,7.55370940419908,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,False,False,True,0.0,98.20560897942232,0.0
2018-02-13 17:45:00+01:00,False,False,True,0.0,7.55370940419908,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,False,False,True,0.0,98.20560897942232,0.0
2018-02-13 18:00:00+01:00,False,False,True,0.0,7.55370940419908,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,False,False,True,0.0,98.20560897942232,0.0
2018-02-13 18:15:00+01:00,False,False,True,0.0,7.55370940419908,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,False,False,True,0.0,98.20560897942232,0.0
2018-02-13 18:30:00+01:00,False,False,True,0.0,7.55370940419908,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,False,False,True,0.0,98.20560897942232,0.0
2018-02-13 18:45:00+01:00,False,False,True,0.0,7.55370940419908,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,False,False,True,0.0,98.20560897942232,0.0
2018-02-13 19:00:00+01:00,False,False,True,0.0,7.55370940419908,0.0,True,False,False,0.0,0.0,0.0,False,False,True,0.0,8.509457476670473,0.0,False,False,True,0.0,9.416611389034134,0.0,False,False,True,0.0,98.20560897942232,0.0
